panel,tenure,supersector,ref_date,emp_active_prior,emp_active_current,emp_qualified_prior,emp_qualified_current,emp_active_diff,emp_qualified_diff,emp_active_growth,emp_qualified_growth,emp_active_index,emp_qualified_index
1,2,00,2021-10-12,1031118.0,1040035.0,736127.0,741434.0,8917.0,5307.0,0.008647894809323473,0.007209353820740171,131.69864770147632,114.88198074375897
1,2,00,2021-11-12,1030581.0,1033970.0,740337.0,741951.0,3389.0,1614.0,0.0032884363286340423,0.002180088257104535,132.13173031900982,115.13243360093138
1,2,00,2021-12-12,1025892.0,1037421.0,740947.0,738719.0,11529.0,-2228.0,0.011238025055268976,-0.003006962711233057,133.6166300149309,114.78623466623985
1,2,00,2022-01-12,681447.0,676892.0,467824.0,454604.0,-4555.0,-13220.0,-0.006684305602636742,-0.028258490372447757,132.72349562631663,111.54254895903438
1,2,00,2022-02-12,663954.0,672904.0,453925.0,462711.0,8950.0,8786.0,0.013479849507646614,0.01935562042187586,134.5125883734882,113.70152419757396
1,2,00,2022-03-12,664309.0,681434.0,461819.0,468100.0,17125.0,6281.0,0.025778666253204456,0.01360056645568935,137.98014349602303,115.24792933353622
1,2,00,2022-04-12,676411.0,684330.0,467378.0,469885.0,7919.0,2507.0,0.011707379093480148,0.005363966639422481,139.59552934330372,115.86611538174385
1,2,00,2022-05-12,675505.0,687054.0,468587.0,473194.0,11549.0,4607.0,0.01709683866144588,0.009831685471427931,141.98217158634534,117.00527458497334
1,2,00,2022-06-12,680451.0,695335.0,472459.0,477210.0,14884.0,4751.0,0.021873727865783135,0.010055899030392055,145.08785096941799,118.18186781222313
1,2,00,2022-07-12,1276591.0,1276836.0,910440.0,907726.0,245.0,-2714.0,0.00019191737995959552,-0.002980976231272791,145.11569584964002,117.82957047330747
1,2,00,2022-08-12,1261900.0,1273025.0,904555.0,898831.0,11125.0,-5724.0,0.008816071004041524,-0.006327973423396034,146.39504612805132,117.0839480828622
1,2,00,2022-09-12,1260129.0,1250730.0,895812.0,889453.0,-9399.0,-6359.0,-0.007458760174553557,-0.007098587650087295,145.30312058823947,116.25281741497776
1,2,00,2022-10-12,1264311.0,1255459.0,893180.0,885972.0,-8852.0,-7208.0,-0.007001441892066113,-0.008070041872858775,144.28578923270504,115.31465231060105
1,2,00,2022-11-12,1239383.0,1236781.0,883825.0,877078.0,-2602.0,-6747.0,-0.0020994317333705563,-0.007633864169943145,143.98287106811546,114.43435591805773
1,2,00,2022-12-12,1227711.0,1225341.0,875564.0,864465.0,-2370.0,-11099.0,-0.0019304217360600338,-0.01267640058293854,143.70492340418525,112.98374018198987
1,2,00,2023-01-12,1363985.0,1339823.0,965990.0,931094.0,-24162.0,-34896.0,-0.01771427105136787,-0.03612459756312177,141.15929543958745,108.90224803673915
1,2,00,2023-02-12,1314366.0,1315568.0,929270.0,931994.0,1202.0,2724.0,0.0009145093527982313,0.0029313331970256223,141.2883869355014,109.22147681163996
1,2,00,2023-03-12,1298892.0,1317777.0,929983.0,932167.0,18885.0,2184.0,0.014539315046978502,0.0023484300250649743,143.34262330563604,109.47797580716635
1,2,00,2023-04-12,1309192.0,1303237.0,931206.0,926786.0,-5955.0,-4420.0,-0.004548607079786616,-0.004746532990552037,142.69061403443283,108.95833498325878
1,2,00,2023-05-12,1290308.0,1314208.0,925081.0,929796.0,23900.0,4715.0,0.018522709306615166,0.00509685097845486,145.33363079897507,109.51367937952901
1,2,00,2023-06-12,1301703.0,1319986.0,928058.0,932877.0,18283.0,4819.0,0.014045446618775558,0.005192563395822244,147.37490655227492,110.08233610241696
1,2,00,2023-07-12,1026791.0,1021103.0,710432.0,705185.0,-5688.0,-5247.0,-0.005539588874464229,-0.007385647042925995,146.55851015956273,109.26930682230376
1,2,00,2023-08-12,1005740.0,1016903.0,703473.0,698991.0,11163.0,-4482.0,0.011099290074969674,-0.006371246657654238,148.18520557677908,108.57312511642799
1,2,00,2023-09-12,1007565.0,997790.0,697370.0,692924.0,-9775.0,-4446.0,-0.00970160734046935,-0.006375381791588397,146.74757089860643,107.88092999150484
1,2,00,2023-10-12,1520256.0,1520189.0,1079328.0,1070514.0,-67.0,-8814.0,-0.00004407152479582386,-0.008166192297429513,146.74110350939685,106.9999535719687
1,2,00,2023-11-12,1505511.0,1497712.0,1069159.0,1057855.0,-7799.0,-11304.0,-0.005180300907798083,-0.010572796001343112,145.98094043767583,105.86866489069908
1,2,00,2023-12-12,1486482.0,1480158.0,1056809.0,1043397.0,-6324.0,-13412.0,-0.00425434011309925,-0.012691034993078219,145.35988786702387,104.52508195990077
1,2,00,2024-01-12,1502052.0,1479524.0,1055628.0,1019511.0,-22528.0,-36117.0,-0.014998149198563033,-0.0342137571189851,143.17975858130788,100.94888619288271
1,2,00,2024-02-12,1455121.0,1456878.0,1017677.0,1022194.0,1757.0,4517.0,0.0012074597232807442,0.004438539929663341,143.35264237298387,101.39695185510487
1,2,00,2024-03-12,1439011.0,1452065.0,1020481.0,1025856.0,13054.0,5375.0,0.009071508139965573,0.005267124032686547,144.6530670351559,101.93102217706205
1,2,00,2024-04-12,1442967.0,1451059.0,1024561.0,1023784.0,8092.0,-777.0,0.005607889854722942,-0.0007583735863457618,145.4642655022369,101.85372038221374
1,2,00,2024-05-12,1437457.0,1462888.0,1022020.0,1026824.0,25431.0,4804.0,0.017691659646166806,0.004700495097943289,148.03776977818214,102.33248329557763
1,2,00,2024-06-12,1452645.0,1456764.0,1025170.0,1030714.0,4119.0,5544.0,0.0028355172805468645,0.005407883570529765,148.45753343256177,102.88588545072328
1,2,00,2024-07-12,1634644.0,1647551.0,1162476.0,1153924.0,12907.0,-8552.0,0.007895908833972412,-0.007356711020270526,149.62974058226172,102.12898372339765
1,2,00,2024-08-12,1635320.0,1638553.0,1152456.0,1144420.0,3233.0,-8036.0,0.0019769830981092385,-0.00697293432460762,149.92555605036733,101.41684502725545
1,2,00,2024-09-12,1629338.0,1608478.0,1143351.0,1137454.0,-20860.0,-5897.0,-0.012802745654983804,-0.005157646252113305,148.00609728907247,100.89377281659948
1,2,00,2024-10-12,1379505.0,1390176.0,962088.0,955056.0,10671.0,-7032.0,0.007735383344025575,-0.007309102701623968,149.15098118885658,100.15632986912861
1,2,00,2024-11-12,1380279.0,1367842.0,954351.0,946551.0,-12437.0,-7800.0,-0.009010497153111799,-0.008173093547342644,147.80705669747059,99.3377428157497
1,2,00,2024-12-12,1361944.0,1357003.0,946275.0,934749.0,-4941.0,-11526.0,-0.003627902468823975,-0.012180391535230244,147.27082711156825,98.12777021402789
1,2,00,2025-01-12,1842857.0,1814544.0,1290092.0,1250397.0,-28313.0,-39695.0,-0.015363644601832914,-0.030769123442359148,145.00821046360812,95.108464739189
1,2,00,2025-02-12,1788886.0,1780966.0,1248778.0,1252215.0,-7920.0,3437.0,-0.0044273363422822915,0.002752290639329008,144.36621034349326,95.37023087641163
1,2,00,2025-03-12,1764159.0,1777721.0,1250845.0,1256645.0,13562.0,5800.0,0.007687515694447042,0.004636865478936239,145.47602785125673,95.81244980768062
1,2,00,2025-04-12,1767359.0,1783259.0,1255770.0,1256868.0,15900.0,1098.0,0.008996474400503803,0.0008743639360710958,146.78479921170754,95.89622475841908
1,2,00,2025-05-12,1769814.0,1790877.0,1255938.0,1264734.0,21063.0,8796.0,0.011901250639897751,0.007003530429049842,148.53172189725314,96.56783688654568
1,2,00,2025-06-12,1780139.0,1792791.0,1263839.0,1267989.0,12652.0,4150.0,0.007107310159487546,0.0032836460973272702,149.58738291329968,96.88493148726552
1,2,00,2025-07-12,1868808.0,1877163.0,1323466.0,1317357.0,8355.0,-6109.0,0.0044707642518653605,-0.004615910042267803,150.25615283735854,96.43771935906904
1,2,00,2025-08-12,1864584.0,1865790.0,1315654.0,1310237.0,1206.0,-5417.0,0.0006467930648337645,-0.004117343921730182,150.35333747496236,96.04065210144044
1,2,00,2025-09-12,1857267.0,1839029.0,1309129.0,1300916.0,-18238.0,-8213.0,-0.009819805122257597,-0.006273636899037451,148.8768970014772,95.43812792260921
1,2,00,2025-10-12,2025977.0,2036237.0,1438587.0,1442219.0,10260.0,3632.0,0.005064223335210617,0.0025246995836887168,149.63084285734584,95.67908052444348
1,2,00,2025-11-12,2024618.0,1992310.0,1441112.0,1439360.0,-32308.0,-1752.0,-0.015957578170301755,-0.0012157278546011691,147.2430969857616,95.56276080114728
1,2,00,2025-12-12,1983757.0,1992418.0,1438769.0,1415667.0,8661.0,-23102.0,0.00436595812894422,-0.01605678187394919,147.8859541819775,94.02833039569086
1,2,10,2019-04-12,588.0,609.0,450.0,463.0,21.0,13.0,0.03571428571428571,0.028888888888888888,100.0,100.0
1,2,10,2019-05-12,609.0,632.0,463.0,473.0,23.0,10.0,0.03776683087027915,0.02159827213822894,103.77668308702792,102.15982721382288
1,2,10,2019-06-12,632.0,631.0,473.0,478.0,-1.0,5.0,-0.0015822784810126582,0.010570824524312896,103.61247947454844,103.23974082073433
1,2,10,2019-07-12,698.0,695.0,535.0,525.0,-3.0,-10.0,-0.004297994269340974,-0.018691588785046728,103.16715363153462,101.31002603903836
1,2,10,2019-08-12,693.0,716.0,525.0,548.0,23.0,23.0,0.03318903318903319,0.04380952380952381,106.59117171742969,105.74837003693906
1,2,10,2019-09-12,716.0,726.0,548.0,538.0,10.0,-10.0,0.013966480446927373,-0.01824817518248175,108.07987523303623,103.8186552552431
1,2,10,2019-10-12,809.0,819.0,609.0,626.0,10.0,17.0,0.012360939431396786,0.027914614121510674,109.41584402454471,106.71671295530736
1,2,10,2019-11-12,819.0,821.0,626.0,651.0,2.0,25.0,0.002442002442002442,0.039936102236421724,109.68303778284643,110.97856251422537
1,2,10,2019-12-12,821.0,825.0,651.0,659.0,4.0,8.0,0.0048721071863581,0.01228878648233487,110.21742529944983,112.34235437307916
1,2,10,2020-01-12,825.0,857.0,659.0,667.0,32.0,8.0,0.03878787878787879,0.012139605462822459,114.49252543227698,113.70614623193292
1,2,10,2020-02-12,857.0,850.0,667.0,672.0,-7.0,5.0,-0.008168028004667444,0.0074962518740629685,113.55734727822104,114.55851614371653
1,2,10,2020-03-12,850.0,851.0,672.0,651.0,1.0,-21.0,0.001176470588235294,-0.03125,113.69094415737192,110.97856251422537
1,2,10,2020-04-12,851.0,794.0,651.0,593.0,-57.0,-58.0,-0.06698002350176263,-0.0890937019969278,106.07592204577357,101.09107153753556
1,2,10,2020-05-12,785.0,783.0,586.0,616.0,-2.0,30.0,-0.0025477707006369425,0.051194539249146756,105.80566491954228,106.26638236710224
1,2,10,2020-06-12,783.0,790.0,616.0,580.0,7.0,-36.0,0.008939974457215836,-0.05844155844155844,106.75156486135174,100.05600937162225
1,2,10,2020-07-12,974.0,977.0,744.0,710.0,3.0,-34.0,0.003080082135523614,-0.0456989247311828,107.0803684492204,95.48355733044596
1,2,10,2020-08-12,978.0,962.0,711.0,687.0,-16.0,-24.0,-0.016359918200409,-0.03375527426160337,105.3285423805215,92.26048366528322
1,2,10,2020-09-12,962.0,970.0,687.0,703.0,8.0,16.0,0.008316008316008316,0.023289665211062592,106.20445541487096,94.40919944205838
1,2,10,2020-10-12,436.0,443.0,325.0,340.0,7.0,15.0,0.016055045871559634,0.046153846153846156,107.90957281832073,98.76654710861493
1,2,10,2020-11-12,438.0,438.0,340.0,330.0,0.0,-10.0,0.0,-0.029411764705882353,107.90957281832073,95.86164866424389
1,2,10,2020-12-12,438.0,439.0,330.0,330.0,1.0,0.0,0.00228310502283105,0.0,108.15594170603377,95.86164866424389
1,2,10,2021-01-12,1148.0,1158.0,855.0,848.0,10.0,-7.0,0.008710801393728223,-0.008187134502923977,109.0980666337867,95.07681645295769
1,2,10,2021-02-12,1154.0,1146.0,848.0,845.0,-8.0,-3.0,-0.006932409012131715,-0.003537735849056604,108.3417542134485,94.7404597909779
1,2,10,2021-03-12,1132.0,1160.0,845.0,886.0,28.0,41.0,0.024734982332155476,0.0485207100591716,111.02158558975286,99.33733417136852
1,2,10,2021-04-12,1156.0,1213.0,886.0,917.0,57.0,31.0,0.04930795847750865,0.034988713318284424,116.49583332211957,102.81301967849316
1,2,10,2021-05-12,1208.0,1231.0,915.0,925.0,23.0,10.0,0.01903973509933775,0.01092896174863388,118.71388312874933,103.93665923782096
1,2,10,2021-06-12,1231.0,1274.0,925.0,952.0,43.0,27.0,0.034930950446791224,0.02918918918918919,122.86067189766582,106.97048604800601
1,2,10,2021-07-12,1461.0,1502.0,1139.0,1138.0,41.0,-1.0,0.02806297056810404,-0.000877963125548727,126.30850731710753,106.87656990573385
1,2,10,2021-08-12,1475.0,1516.0,1137.0,1145.0,41.0,8.0,0.027796610169491524,0.007036059806508356,129.81945565609155,107.62855984350506
1,2,10,2021-09-12,1518.0,1537.0,1151.0,1173.0,19.0,22.0,0.012516469038208168,0.019113814074717638,131.44433685336804,109.68575212548343
1,2,10,2021-10-12,1753.0,1766.0,1345.0,1343.0,13.0,-2.0,0.007415858528237307,-0.001486988847583643,132.4191094598106,109.522650635334
1,2,10,2021-11-12,1757.0,1797.0,1343.0,1357.0,40.0,14.0,0.022766078542970972,0.010424422933730455,135.43377330636295,110.66436106637994
1,2,10,2021-12-12,1791.0,1815.0,1357.0,1363.0,24.0,6.0,0.01340033500837521,0.004421518054532056,137.24863124011654,111.15366553682817
1,2,10,2022-01-12,1365.0,1372.0,1009.0,1022.0,7.0,13.0,0.005128205128205128,0.01288404360753221,137.95247037468124,112.58577421074172
1,2,10,2022-02-12,1330.0,1343.0,1018.0,1068.0,13.0,50.0,0.009774436090225564,0.04911591355599214,139.30087797984731,118.11552736451094
1,2,10,2022-03-12,1332.0,1362.0,1068.0,1084.0,30.0,16.0,0.02252252252252252,0.0149812734082397,142.4382851415556,119.88504837371711
1,2,10,2022-04-12,1355.0,1369.0,1084.0,1076.0,14.0,-8.0,0.010332103321033211,-0.007380073800738007,143.90997222050896,119.00028786911405
1,2,10,2022-05-12,1369.0,1387.0,1076.0,1077.0,18.0,1.0,0.013148283418553688,0.0009293680297397769,145.80214132202042,119.11088293218943
1,2,10,2022-06-12,1384.0,1400.0,1077.0,1129.0,16.0,52.0,0.011560693641618497,0.04828226555246054,147.48771521013626,124.86182621210943
1,2,10,2022-07-12,2329.0,2337.0,1820.0,1847.0,8.0,27.0,0.0034349506225848005,0.014835164835164835,147.99432822932093,126.71417198558579
1,2,10,2022-08-12,2330.0,2360.0,1844.0,1862.0,30.0,18.0,0.012875536480686695,0.009761388286334056,149.89983460137228,127.95107821971841
1,2,10,2022-09-12,2352.0,2356.0,1862.0,1875.0,4.0,13.0,0.0017006802721088435,0.006981740064446832,150.15476629287122,128.84439938881417
1,2,10,2022-10-12,2540.0,2588.0,2027.0,2073.0,48.0,46.0,0.01889763779527559,0.022693635915145536,152.99233667950816,131.7683472782495
1,2,10,2022-11-12,2581.0,2546.0,2071.0,2081.0,-35.0,10.0,-0.013560635412630763,0.004828585224529213,150.91766338087086,132.40460197297787
1,2,10,2022-12-12,2543.0,2600.0,2081.0,2083.0,57.0,2.0,0.022414471097129376,0.0009610764055742432,154.30040298476771,132.53185291192358
1,2,10,2023-01-12,2861.0,2856.0,2249.0,2249.0,-5.0,0.0,-0.0017476406850751485,0.0,154.03074132278803,132.53185291192358
1,2,10,2023-02-12,2847.0,2916.0,2248.0,2328.0,69.0,80.0,0.02423603793466807,0.03558718861209965,157.76383621259217,137.24828895861128
1,2,10,2023-03-12,2894.0,2934.0,2320.0,2369.0,40.0,49.0,0.013821700069108501,0.021120689655172414,159.94440063847458,140.14706747540953
1,2,10,2023-04-12,2933.0,2942.0,2369.0,2239.0,9.0,-130.0,0.003068530514831231,-0.054875474883917266,160.4351949125101,132.456430594108
1,2,10,2023-05-12,2779.0,2868.0,2239.0,2256.0,89.0,17.0,0.032025908600215904,0.007592675301473872,165.573277801036,133.4621292632013
1,2,10,2023-06-12,2834.0,2918.0,2257.0,2251.0,84.0,-6.0,0.029640084685956247,-0.002658396101019052,170.48088377679005,133.10733405913427
1,2,10,2023-07-12,2545.0,2596.0,1980.0,1959.0,51.0,-21.0,0.020039292730844795,-0.010606060606060607,173.89720011180628,131.69558960699194
1,2,10,2023-08-12,2565.0,2600.0,1957.0,1982.0,35.0,25.0,0.01364522417153996,0.012774655084312723,176.27006639013499,133.37795534034646
1,2,10,2023-09-12,2593.0,2546.0,1982.0,1898.0,-47.0,-84.0,-0.018125723100655612,-0.04238143289606458,173.0750439758132,127.72520647627528
1,2,10,2023-10-12,3356.0,3347.0,2546.0,2447.0,-9.0,-99.0,-0.0026817640047675805,-0.038884524744697564,172.6108975527553,122.75867252452694
1,2,10,2023-11-12,3219.0,3148.0,2446.0,2405.0,-71.0,-41.0,-0.02205653929791861,-0.016762060506950123,168.80369850763392,120.70098422791796
1,2,10,2023-12-12,3075.0,3062.0,2347.0,2237.0,-13.0,-110.0,-0.004227642276422764,-0.046868342564976566,168.09005685540654,115.04392915119406
1,2,10,2024-01-12,3400.0,3445.0,2580.0,2521.0,45.0,-59.0,0.013235294117647059,-0.022868217054263566,170.31477819613986,112.41307960858924
1,2,10,2024-02-12,3400.0,3466.0,2518.0,2560.0,66.0,42.0,0.019411764705882354,0.016679904686258934,173.62088859641787,114.28811906194933
1,2,10,2024-03-12,3383.0,3302.0,2554.0,2470.0,-81.0,-84.0,-0.023943245639964528,-0.03288958496476116,169.4638410125249,110.52923025959862
1,2,10,2024-04-12,3299.0,3245.0,2470.0,2508.0,-54.0,38.0,-0.016368596544407397,0.015384615384615385,166.6899557701253,112.22967995590014
1,2,10,2024-05-12,3192.0,3244.0,2478.0,2455.0,52.0,-23.0,0.016290726817042606,-0.009281678773204197,169.40545630272132,111.18800011772996
1,2,10,2024-06-12,3218.0,3136.0,2455.0,2452.0,-82.0,-3.0,-0.0254816656308266,-0.0012219959266802445,165.08872310917778,111.05212883449039
1,2,10,2024-07-12,3449.0,3380.0,2734.0,2602.0,-69.0,-132.0,-0.020005798782255727,-0.048280907095830286,161.78599133343602,105.69043131943818
1,2,10,2024-08-12,3327.0,3393.0,2602.0,2620.0,66.0,18.0,0.019837691614066726,0.006917755572636433,164.9954519369848,106.42157188967258
1,2,10,2024-09-12,3373.0,3302.0,2619.0,2599.0,-71.0,-20.0,-0.021049510821227396,-0.007636502481863307,161.52237838598396,105.6088832918133
1,2,10,2024-10-12,3239.0,3284.0,2557.0,2432.0,45.0,-125.0,0.01389317690645261,-0.04888541259288228,163.7664373632514,100.44614945861947
1,2,10,2024-11-12,3274.0,3198.0,2430.0,2404.0,-76.0,-26.0,-0.023213194868662187,-0.010699588477366255,159.9648951397917,99.37141699527623
1,2,10,2024-12-12,3195.0,3105.0,2404.0,2264.0,-90.0,-140.0,-0.028169014084507043,-0.05823627287853577,155.4588417555722,93.58439603881256
1,2,10,2025-01-12,3381.0,3488.0,2582.0,2438.0,107.0,-144.0,0.03164744158532978,-0.055770720371804805,160.3787163689547,88.3651268561677
1,2,10,2025-02-12,3479.0,3286.0,2434.0,2400.0,-193.0,-34.0,-0.055475711411325096,-0.013968775677896467,151.4815929831518,87.13077422136504
1,2,10,2025-03-12,3251.0,3256.0,2399.0,2450.0,5.0,51.0,0.0015379883112888342,0.0212588578574406,151.71456990253535,88.9830749655458
1,2,10,2025-04-12,3220.0,3271.0,2450.0,2534.0,51.0,84.0,0.015838509316770187,0.03428571428571429,154.1175025314264,92.03392325007879
1,2,10,2025-05-12,3268.0,3265.0,2534.0,2571.0,-3.0,37.0,-0.0009179926560587516,0.014601420678768745,153.97602379593246,93.3777492801707
1,2,10,2025-06-12,3260.0,3278.0,2571.0,2601.0,18.0,30.0,0.005521472392638037,0.011668611435239206,154.82619816044988,94.4673379532182
1,2,10,2025-07-12,3772.0,3831.0,2966.0,2982.0,59.0,16.0,0.015641569459172854,0.005394470667565745,157.2479228930762,94.97693923684986
1,2,10,2025-08-12,3824.0,3879.0,2981.0,3017.0,55.0,36.0,0.014382845188284518,0.012076484401207649,159.50959542422666,96.1239267620181
1,2,10,2025-09-12,3859.0,3970.0,3016.0,3100.0,111.0,84.0,0.02876392847888054,0.027851458885941646,164.09771801870426,98.80111835618571
1,2,10,2025-10-12,4282.0,4307.0,3296.0,3253.0,25.0,-43.0,0.005838393274170948,-0.013046116504854368,165.05578503189147,97.512147455301
1,2,10,2025-11-12,4299.0,4286.0,3253.0,3287.0,-13.0,34.0,-0.003023959060246569,0.01045189056255764,164.55666309529818,98.5313337490238
1,2,10,2025-12-12,4256.0,4207.0,3287.0,3203.0,-49.0,-84.0,-0.011513157894736841,-0.02555521752357773,162.66209625045101,96.01334408217926
1,2,20,2019-04-12,14319.0,14306.0,10230.0,10432.0,-13.0,202.0,-0.0009078846288148614,0.019745845552297164,100.0,100.0
1,2,20,2019-05-12,14294.0,14662.0,10425.0,10610.0,368.0,185.0,0.02574506786064083,0.017745803357314148,102.57450678606408,101.77458033573141
1,2,20,2019-06-12,14614.0,14747.0,10604.0,10778.0,133.0,174.0,0.009100862186944026,0.016408902301018484,103.50802323621781,103.44458948118759
1,2,20,2019-07-12,16990.0,17341.0,12450.0,12614.0,351.0,164.0,0.020659211300765156,0.013172690763052209,105.64641735957933,104.80723306953416
